t,t_global,regime,switch,a,pi_max,entropy,margin,zone_id,x,y,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
357,356,0,0,3,0.9851725101470947,0.09651226550340652,0.9793839454650879,2,14,7,-0.7675224542617798,0.03390822932124138,0.08424744755029678,0.3567507266998291,-0.9027907252311707,0.106845423579216,0.6470698714256287,-0.9121257066726685,0.6878819465637207,1.345994234085083,-0.4212961494922638,-0.1268818974494934
358,357,0,0,3,0.9907237887382507,0.06464896351099014,0.9870396256446838,2,14,7,-0.7644847631454468,0.03394409269094467,0.08183932304382324,0.3730703890323639,-0.9062144756317139,0.10836160182952881,0.6461613774299622,-0.9154475927352905,0.6833328008651733,1.3403637409210205,-0.4259445369243622,-0.12393578886985779
359,358,0,0,3,0.991439700126648,0.06035677716135979,0.9881369471549988,2,14,7,-0.7601464986801147,0.03423314541578293,0.0796859934926033,0.3858124315738678,-0.9092764854431152,0.1087421327829361,0.645340085029602,-0.9185366034507751,0.6806452870368958,1.3362679481506348,-0.43033674359321594,-0.12189865857362747
360,359,0,0,3,0.9822054505348206,0.11259289085865021,0.975219190120697,2,14,7,-0.7625514268875122,0.03500624746084213,0.07909765094518661,0.39903637766838074,-0.9121220111846924,0.11012498289346695,0.6454882621765137,-0.9209124445915222,0.6756916046142578,1.3302217721939087,-0.43182122707366943,-0.11885201185941696
361,360,0,0,3,0.9894173741340637,0.0723913311958313,0.9852369427680969,2,14,7,-0.761041522026062,0.03523527458310127,0.0772857666015625,0.4121786952018738,-0.9147511720657349,0.11128474026918411,0.6448631882667542,-0.9234708547592163,0.6716300845146179,1.3253371715545654,-0.4350508451461792,-0.11618197709321976
362,361,0,0,3,0.9911801218986511,0.06191593408584595,0.9877223968505859,2,14,7,-0.7569058537483215,0.03500934690237045,0.07441148161888123,0.42518937587738037,-0.91731196641922,0.11236854642629623,0.6436111927032471,-0.9261568784713745,0.6679763793945312,1.321657657623291,-0.4390125870704651,-0.11382758617401123
363,362,0,0,3,0.9932861924171448,0.048928193747997284,0.9906921982765198,2,14,7,-0.7492358088493347,0.034340750426054,0.07077407836914062,0.4363199770450592,-0.9193470478057861,0.1125069111585617,0.6422321796417236,-0.9288166165351868,0.6661894917488098,1.3192036151885986,-0.4442201852798462,-0.1122194305062294
364,363,0,0,3,0.9939636588096619,0.04461386054754257,0.9916472434997559,2,14,7,-0.738502025604248,0.03266520798206329,0.06574413925409317,0.44941195845603943,-0.9211875796318054,0.11259029060602188,0.6400517225265503,-0.9315542578697205,0.6640250086784363,1.3174875974655151,-0.45036935806274414,-0.11095743626356125
365,364,0,0,3,0.9932085871696472,0.04941354691982269,0.9905565977096558,2,14,7,-0.7315450310707092,0.03174957260489464,0.06183439493179321,0.46133658289909363,-0.9232409596443176,0.11312094330787659,0.6383833289146423,-0.9340311288833618,0.6611669659614563,1.3151414394378662,-0.4547979235649109,-0.10906115174293518
366,365,0,0,3,0.9778029918670654,0.13550670444965363,0.9690720438957214,2,14,7,-0.7378144264221191,0.03293806314468384,0.06279230862855911,0.4685482978820801,-0.9248685240745544,0.11408933997154236,0.6391388773918152,-0.9351070523262024,0.6570768356323242,1.3105859756469727,-0.4533485770225525,-0.10643438249826431
367,366,0,0,3,0.991111695766449,0.06233012676239014,0.9876322746276855,2,14,7,-0.7354638576507568,0.03309415280818939,0.060857709497213364,0.4765959680080414,-0.9265600442886353,0.11444637179374695,0.6385684609413147,-0.9369232058525085,0.6548480987548828,1.3078769445419312,-0.4556318521499634,-0.104519322514534
368,367,0,0,3,0.9871720671653748,0.0853017121553421,0.9820844531059265,2,14,7,-0.7372013330459595,0.033557869493961334,0.05995427072048187,0.4850141108036041,-0.9280011057853699,0.11539147794246674,0.6385780572891235,-0.9382568597793579,0.6512797474861145,1.303981065750122,-0.4563440978527069,-0.10210494697093964
369,368,0,0,3,0.9900083541870117,0.0688924640417099,0.9860339760780334,2,14,7,-0.736254096031189,0.033594317734241486,0.05803939700126648,0.4936671257019043,-0.9295185208320618,0.11655639857053757,0.63789963722229,-0.9398068189620972,0.6480624079704285,1.3009625673294067,-0.45803892612457275,-0.09997664391994476
370,369,0,0,3,0.9831495881080627,0.10748331248760223,0.9764800071716309,2,14,7,-0.7396892309188843,0.03419577330350876,0.05759015679359436,0.501136302947998,-0.9307873845100403,0.11765575408935547,0.6380707025527954,-0.9408507943153381,0.6441055536270142,1.297308087348938,-0.4576512277126312,-0.09750639647245407
371,370,1,1,3,0.9822279810905457,0.1124153584241867,0.9751812219619751,2,14,7,-0.7432377934455872,0.03475039452314377,0.057148080319166183,0.5084178447723389,-0.931911826133728,0.1188395619392395,0.6382604837417603,-0.9417891502380371,0.6400643587112427,1.2937068939208984,-0.4572378695011139,-0.09502442926168442
372,371,1,0,3,0.968275249004364,0.1817713975906372,0.9552074074745178,2,14,7,-0.753697395324707,0.036304883658885956,0.06119255721569061,0.5085503458976746,-0.9325851202011108,0.12007226049900055,0.6393871307373047,-0.9416800141334534,0.6370622515678406,1.2903472185134888,-0.45365193486213684,-0.09251265227794647
373,372,1,0,3,0.9806684851646423,0.12091592699289322,0.974082350730896,2,14,7,-0.7502113580703735,0.040376678109169006,0.06346965581178665,0.48261314630508423,-0.9310910701751709,0.11570984870195389,0.6436440944671631,-0.9418286085128784,0.6461584568023682,1.2953605651855469,-0.4547749161720276,-0.09068819135427475
374,373,1,0,3,0.993233859539032,0.04925066605210304,0.9905798435211182,2,14,7,-0.7369493842124939,0.03728187829256058,0.05712915584445,0.4988653063774109,-0.9321256875991821,0.11649839580059052,0.6399950981140137,-0.9438340663909912,0.641398549079895,1.2940082550048828,-0.4625431001186371,-0.08843261003494263
375,374,1,0,3,0.6693503856658936,1.071476697921753,0.5553907155990601,2,14,7,-0.7553616762161255,0.03986869379878044,0.07861646264791489,0.45912444591522217,-0.9355037212371826,0.11975589394569397,0.6391162276268005,-0.941386342048645,0.6440932154655457,1.3002538681030273,-0.44732972979545593,-0.08673620223999023
376,375,1,0,3,0.884111762046814,0.5100659132003784,0.8383774161338806,2,14,7,-0.7385343313217163,0.0261196568608284,0.06644415110349655,0.44672679901123047,-0.9203779101371765,0.11670416593551636,0.6430432796478271,-0.9348145127296448,0.6606922745704651,1.3146247863769531,-0.45141714811325073,-0.10144440084695816
377,376,1,0,3,0.9627371430397034,0.2078065127134323,0.9476587772369385,2,14,7,-0.7477565407752991,0.027390582486987114,0.06809109449386597,0.45565664768218994,-0.9219761490821838,0.11867079883813858,0.64400714635849,-0.9355012774467468,0.655096709728241,1.3086633682250977,-0.44938695430755615,-0.09838827699422836
378,377,1,0,3,0.9362903237342834,0.31951773166656494,0.9103022813796997,2,14,7,-0.7296309471130371,0.015163012780249119,0.05879253149032593,0.4521275460720062,-0.9064463973045349,0.11392243206501007,0.6465059518814087,-0.931453287601471,0.6686984300613403,1.3192285299301147,-0.4552592635154724,-0.11465533822774887
379,378,1,0,3,0.84880530834198,0.6217414140701294,0.7876182198524475,2,14,7,-0.7125754952430725,-0.0005270987749099731,0.045182112604379654,0.44027456641197205,-0.8891923427581787,0.11296223849058151,0.6509679555892944,-0.9235489964485168,0.6853065490722656,1.3324657678604126,-0.4588624835014343,-0.13142865896224976
380,379,1,0,3,0.9552494287490845,0.24125954508781433,0.9381072521209717,2,14,7,-0.6943218111991882,-0.00849340669810772,0.036077193915843964,0.45721355080604553,-0.8849945664405823,0.10956615209579468,0.6487765312194824,-0.9244328141212463,0.6868354082107544,1.3343172073364258,-0.46592050790786743,-0.1366073340177536
381,380,1,0,3,0.8267583250999451,0.6884334683418274,0.7626689672470093,2,14,7,-0.7150918841362,-0.004461140371859074,0.05211881548166275,0.4350394308567047,-0.8909956216812134,0.11175376921892166,0.6492558717727661,-0.9236351251602173,0.6843469142913818,1.337393879890442,-0.45201578736305237,-0.13282103836536407
382,381,1,0,3,0.9434278011322021,0.2919488549232483,0.9223901033401489,2,14,7,-0.6973052620887756,-0.011887574568390846,0.0430629588663578,0.449805349111557,-0.8885485529899597,0.10909529030323029,0.6471327543258667,-0.9251549243927002,0.6856688857078552,1.3392465114593506,-0.459643691778183,-0.13456957042217255
383,382,1,0,3,0.6300400495529175,1.1593964099884033,0.50214022397995,2,14,7,-0.6990881562232971,-0.0016424935311079025,0.05691734701395035,0.37282097339630127,-0.873237669467926,0.10069607943296432,0.648306131362915,-0.9160886406898499,0.7041328549385071,1.3586286306381226,-0.4493686556816101,-0.1434887796640396
384,383,1,0,3,0.9325427412986755,0.33479851484298706,0.9055657982826233,2,14,7,-0.6813144683837891,-0.011621830984950066,0.047871820628643036,0.38219785690307617,-0.8651014566421509,0.09729871153831482,0.6489109992980957,-0.9165773987770081,0.7101412415504456,1.3640470504760742,-0.4565618336200714,-0.15191680192947388
385,384,1,0,3,0.9858807325363159,0.09254507720470428,0.9802092909812927,2,14,7,-0.6826810240745544,-0.010457299649715424,0.04687473922967911,0.39755406975746155,-0.8710939884185791,0.09993290901184082,0.6495184302330017,-0.9190147519111633,0.7049686908721924,1.3556628227233887,-0.4596037268638611,-0.14728577435016632
386,385,1,0,3,0.9153609871864319,0.401769757270813,0.8830187916755676,2,14,7,-0.6963126063346863,-0.00791414175182581,0.04891521483659744,0.41084811091423035,-0.877249002456665,0.10272692143917084,0.6511716246604919,-0.9205208420753479,0.6964921355247498,1.3480112552642822,-0.45428746938705444,-0.14270639419555664
387,386,1,0,3,0.8969442248344421,0.4656355381011963,0.8549891710281372,2,14,7,-0.6789456605911255,-0.02071814425289631,0.03803042322397232,0.4078637659549713,-0.8630743622779846,0.10037750750780106,0.6541272401809692,-0.9174652099609375,0.7080904841423035,1.3578068017959595,-0.45933645963668823,-0.15604035556316376
388,387,1,0,3,0.9015925526618958,0.449257493019104,0.8614574670791626,2,14,7,-0.6611826419830322,-0.03294803202152252,0.0269460529088974,0.4010443389415741,-0.8473316431045532,0.09763167798519135,0.6579110026359558,-0.9140099883079529,0.7205693125724792,1.3680940866470337,-0.464093416929245,-0.17009951174259186
389,388,1,0,3,0.8956946730613708,0.47044259309768677,0.854968786239624,2,14,7,-0.6412762403488159,-0.041798487305641174,0.011885755695402622,0.3649512529373169,-0.8236896991729736,0.09226638823747635,0.6651240587234497,-0.9008834958076477,0.7401120066642761,1.3876677751541138,-0.4670334458351135,-0.18898674845695496
390,389,1,0,3,0.9930726885795593,0.05016728863120079,0.9906024932861328,2,14,7,-0.6216919422149658,-0.04274924844503403,0.0076730805449187756,0.3728759288787842,-0.8246064782142639,0.08587080240249634,0.6648942828178406,-0.905587911605835,0.7425671815872192,1.3879218101501465,-0.4747312664985657,-0.19065359234809875
391,390,0,1,3,0.95548415184021,0.2403838336467743,0.9381986260414124,2,14,7,-0.6364416480064392,-0.03907483071088791,0.011421773582696915,0.3860926330089569,-0.8346561193466187,0.08986300230026245,0.6643117070198059,-0.9074310064315796,0.7344751358032227,1.3807306289672852,-0.4685552418231964,-0.18533334136009216
392,391,0,0,3,0.9925171136856079,0.05371753126382828,0.9895362257957458,2,14,7,-0.6371186971664429,-0.03687430918216705,0.011434555053710938,0.40051183104515076,-0.8432034850120544,0.09168937802314758,0.6632561087608337,-0.9104627370834351,0.7292884588241577,1.3741527795791626,-0.46964845061302185,-0.18095824122428894
393,392,0,0,3,0.9942296743392944,0.042889490723609924,0.9919452667236328,2,14,7,-0.6322360634803772,-0.03576058894395828,0.009559179656207561,0.4158869981765747,-0.8511255383491516,0.09304042905569077,0.6612681746482849,-0.9139969348907471,0.7242244482040405,1.3689781427383423,-0.472586989402771,-0.1770499050617218
394,393,0,0,3,0.9942552447319031,0.04272552207112312,0.9920011162757874,2,14,7,-0.625813364982605,-0.035047125071287155,0.007010815665125847,0.4308006465435028,-0.8584606647491455,0.0943068414926529,0.6590268611907959,-0.9175440669059753,0.7193604707717896,1.3645459413528442,-0.47580087184906006,-0.1734907180070877
395,394,0,0,3,0.9901078939437866,0.06829112023115158,0.9861530661582947,2,14,7,-0.630333423614502,-0.032593369483947754,0.0078277001157403,0.4419831931591034,-0.8652290105819702,0.09623788297176361,0.6584506630897522,-0.9196663498878479,0.7144047021865845,1.3585284948349,-0.4750916659832001,-0.16925273835659027
396,395,0,0,3,0.9798514246940613,0.12487711012363434,0.9718273878097534,2,14,7,-0.6422860622406006,-0.02922014705836773,0.0115550197660923,0.44944849610328674,-0.8709390163421631,0.09824927151203156,0.6588507294654846,-0.9205262660980225,0.7094759345054626,1.3520985841751099,-0.4715537428855896,-0.1648634821176529
397,396,0,0,3,0.9940845370292664,0.04382188618183136,0.991736114025116,2,14,7,-0.6375486254692078,-0.028379887342453003,0.009472448378801346,0.4618309438228607,-0.8767919540405273,0.0995049849152565,0.6568403244018555,-0.9234353303909302,0.7051581740379333,1.3481242656707764,-0.4742930829524994,-0.16148239374160767
398,397,0,0,3,0.9860463738441467,0.09157101064920425,0.9804386496543884,2,14,7,-0.6452930569648743,-0.025857657194137573,0.011067815124988556,0.47128820419311523,-0.8818761110305786,0.10157596319913864,0.6566619277000427,-0.9247467517852783,0.6999644041061401,1.342110276222229,-0.4725005030632019,-0.15727834403514862
399,398,0,0,3,0.9929556846618652,0.05097080394625664,0.9901084303855896,2,14,7,-0.6447691917419434,-0.024561915546655655,0.010013331659138203,0.4821203052997589,-0.8868479132652283,0.10331897437572479,0.6552720069885254,-0.9269723892211914,0.6954261660575867,1.3375898599624634,-0.47392764687538147,-0.15357577800750732
400,399,0,0,3,0.991530179977417,0.05976376309990883,0.9881350994110107,2,14,7,-0.6466271877288818,-0.022844193503260612,0.009875107556581497,0.4913206696510315,-0.8913883566856384,0.10475394874811172,0.6543225646018982,-0.9288038015365601,0.6911808848381042,1.3331507444381714,-0.4742443859577179,-0.15001100301742554
