episode,t,x,y,zone_id,action,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
0,183,14,7,2,3,-0.49857306480407715,-0.08139240741729736,-0.03985545411705971,-0.08755599707365036,0.040761105716228485,0.22793129086494446,-0.00266386941075325,-0.05771448463201523,-0.8773400783538818,-0.519026517868042,-0.4049623906612396,-0.5016422867774963,0.04602972790598869,-0.8371800780296326,0.7633345723152161,-0.548471212387085,-0.800075888633728,-0.670352041721344,0.09611544758081436,0.10870637744665146,-0.5230951309204102,-0.46361666917800903,0.9415255784988403,-0.7521021962165833,-0.06954266875982285,0.20076073706150055,0.12126647680997849,0.7001422643661499,-1.256000280380249,-0.6216378808021545,1.0450506210327148,1.371414303779602,0.8184306621551514,-1.2368175983428955,1.4150617122650146,-1.942440390586853,-1.4387611150741577,0.32193657755851746,0.590501606464386,-0.01936565525829792,-0.7421947717666626,0.03554285690188408,-0.019327910616993904,0.6289504170417786,-0.9470453262329102,0.13020285964012146,0.6250725984573364,-0.961323618888855,0.5802662372589111,1.2564475536346436,-0.47421732544898987,-0.0014371175784617662
0,184,14,7,2,3,-0.4114263951778412,-0.054073456674814224,-0.08153539896011353,-0.15577715635299683,0.04003671556711197,0.1952851563692093,0.03762240335345268,-0.06357431411743164,-0.877482533454895,-0.5636308789253235,-0.26843467354774475,-0.3462075889110565,0.1858886480331421,-0.8415058851242065,0.7719637155532837,-0.5796544551849365,-0.7154552340507507,-0.677792489528656,0.2885253429412842,0.15289488434791565,-0.6322649717330933,-0.34333157539367676,0.9239971041679382,-0.7556225657463074,0.06619224697351456,0.28191789984703064,0.124697245657444,0.6125298142433167,-1.2847771644592285,-0.5131866931915283,0.970648467540741,1.4208807945251465,0.8309659361839294,-1.3309541940689087,1.348899006843567,-1.931583285331726,-1.4612581729888916,0.3856203556060791,0.5740687251091003,-0.09466090798377991,-0.7446662783622742,0.03580588847398758,-0.018701227381825447,0.6294546723365784,-0.947070300579071,0.13081321120262146,0.6252806782722473,-0.9611873626708984,0.5790391564369202,1.255826473236084,-0.47332823276519775,-0.0009649503044784069
0,185,14,7,2,3,-0.46086716651916504,-0.06900525093078613,-0.003434710204601288,-0.06789068132638931,0.05858147144317627,0.17971457540988922,-0.03466697782278061,-0.13911709189414978,-0.8263994455337524,-0.45221689343452454,-0.4290890097618103,-0.5130310654640198,-0.03960404917597771,-0.7786403894424438,0.7184953093528748,-0.4617362916469574,-0.78971928358078,-0.6023064851760864,-0.006103879306465387,0.0810844898223877,-0.4292633831501007,-0.4497925639152527,0.9252374172210693,-0.7068753242492676,-0.16682069003582,0.12192314118146896,0.06292711198329926,0.7669498920440674,-1.2006670236587524,-0.6373191475868225,1.1478378772735596,1.3128728866577148,0.8125035166740417,-1.0966441631317139,1.3948084115982056,-2.0203330516815186,-1.4485362768173218,0.327885240316391,0.6041613221168518,0.018450962379574776,-0.7431449890136719,0.035479359328746796,-0.019532006233930588,0.6310203075408936,-0.9471591114997864,0.13120661675930023,0.6247205138206482,-0.9613288044929504,0.5785324573516846,1.2557672262191772,-0.4742254912853241,-0.0007335949339903891
0,186,14,7,2,3,-0.5072870254516602,-0.15358591079711914,-0.05206455662846565,-0.06117963790893555,0.0849606841802597,0.21887145936489105,0.009063903242349625,-0.06311460584402084,-0.8753510117530823,-0.5404264330863953,-0.33199697732925415,-0.4096018373966217,0.09304492920637131,-0.823586106300354,0.7514671683311462,-0.5244162082672119,-0.7643296718597412,-0.6693163514137268,0.23483863472938538,0.10329554975032806,-0.5631868839263916,-0.36891329288482666,0.9322455525398254,-0.7529543042182922,0.004542417358607054,0.25462985038757324,0.09052858501672745,0.7026934027671814,-1.2588160037994385,-0.5441325902938843,1.000888466835022,1.377922773361206,0.8154977560043335,-1.2500510215759277,1.377805471420288,-1.9704535007476807,-1.4770410060882568,0.3302707374095917,0.5797184705734253,-0.034003742039203644,-0.7443351745605469,0.03553394600749016,-0.01934025064110756,0.6320014595985413,-0.9471248984336853,0.1316080391407013,0.6247939467430115,-0.9612435698509216,0.5775647759437561,1.255126953125,-0.47400444746017456,-0.0003176302707288414
0,187,14,7,2,3,-0.44047635793685913,0.005990698933601379,-0.057382501661777496,-0.1444007009267807,0.010194133967161179,0.14282110333442688,-0.012861870229244232,-0.04681478068232536,-0.8218120336532593,-0.4276317059993744,-0.4526357352733612,-0.5692803263664246,-0.0578029602766037,-0.7933857440948486,0.7187114953994751,-0.49450013041496277,-0.7968826293945312,-0.5928441286087036,-0.1356169730424881,0.08640863001346588,-0.3935071527957916,-0.5208700895309448,0.9235872030258179,-0.7020894885063171,-0.22729071974754333,0.05765087530016899,0.09620729088783264,0.7266883254051208,-1.2072064876556396,-0.6980818510055542,1.1965237855911255,1.3090639114379883,0.8377166986465454,-1.088059425354004,1.4121935367584229,-1.9899616241455078,-1.401056170463562,0.3487263023853302,0.6149246692657471,0.011960919015109539,-0.7419288158416748,0.035012368112802505,-0.020624127238988876,0.6339485049247742,-0.9473199844360352,0.13224057853221893,0.6238873600959778,-0.9614765048027039,0.5769819021224976,1.2553596496582031,-0.4751829206943512,-0.00011644394544418901
0,188,14,7,2,3,-0.4177025556564331,-0.05861759930849075,-0.1024157702922821,-0.1060718446969986,0.026615208014845848,0.11654901504516602,0.024345779791474342,-0.1110079362988472,-0.7776845693588257,-0.4023555517196655,-0.36298367381095886,-0.46972039341926575,-0.040282633155584335,-0.7352553606033325,0.6653161644935608,-0.4263908565044403,-0.7305222153663635,-0.5411185026168823,-0.055890366435050964,0.05833487585186958,-0.3992036283016205,-0.41753950715065,0.8882600665092468,-0.6729337573051453,-0.20488178730010986,0.03780963271856308,0.04814104363322258,0.7288699746131897,-1.2019098997116089,-0.6202082633972168,1.2304000854492188,1.2827014923095703,0.8602372407913208,-1.0105098485946655,1.3637065887451172,-2.060899257659912,-1.4319064617156982,0.3887660503387451,0.5915141701698303,-0.0018306535203009844,-0.739974319934845,0.03476938605308533,-0.021344223991036415,0.634315550327301,-0.9474746584892273,0.1324596256017685,0.6233253479003906,-0.9616769552230835,0.5773139595985413,1.255787968635559,-0.4760403037071228,-0.00025457257288508117
0,189,14,7,2,3,-0.4146188795566559,-0.07410863786935806,-0.05009878799319267,-0.07609740644693375,0.11193357408046722,0.2323097586631775,0.05138271674513817,-0.07338058948516846,-0.8483565449714661,-0.5517750978469849,-0.19223690032958984,-0.2490183711051941,0.19131368398666382,-0.7926485538482666,0.7326236963272095,-0.49892932176589966,-0.656511664390564,-0.6460597515106201,0.3823471665382385,0.12945958971977234,-0.6276758313179016,-0.19431261718273163,0.8992069363594055,-0.7376368641853333,0.08687740564346313,0.2838866412639618,0.05520078167319298,0.6297195553779602,-1.2628570795059204,-0.41902676224708557,0.9785350561141968,1.3989940881729126,0.8440263867378235,-1.2704269886016846,1.2880232334136963,-2.0121262073516846,-1.5023115873336792,0.40821823477745056,0.5877106189727783,-0.09444278478622437,-0.7431877255439758,0.03532129526138306,-0.01993546262383461,0.6329999566078186,-0.9473896026611328,0.1324785053730011,0.6239438652992249,-0.9614525437355042,0.5770291090011597,1.2553547620773315,-0.4747440218925476,3.3846445148810744e-06
0,190,14,7,2,3,-0.41259676218032837,-0.10496575385332108,-0.011042693629860878,-0.05737001448869705,0.09801147878170013,0.1260487139225006,0.033860936760902405,-0.06861691921949387,-0.691790759563446,-0.3570352792739868,-0.36587685346603394,-0.4883842468261719,-0.1453346610069275,-0.6240850687026978,0.5782490372657776,-0.27036967873573303,-0.7348394393920898,-0.4582168161869049,-0.08088664710521698,-0.015173879452049732,-0.27616608142852783,-0.34358519315719604,0.8606435656547546,-0.6361450552940369,-0.30548831820487976,-0.07188738137483597,-0.04313989356160164,0.8650240898132324,-1.1519510746002197,-0.5830572843551636,1.3283007144927979,1.1681406497955322,0.8537935614585876,-0.7870775461196899,1.3389439582824707,-2.1558282375335693,-1.4441568851470947,0.34936603903770447,0.5840194821357727,0.054997704923152924,-0.7393775582313538,0.03499474376440048,-0.020858274772763252,0.6322884559631348,-0.9473859071731567,0.13184866309165955,0.6234008073806763,-0.9617193937301636,0.5787750482559204,1.25626802444458,-0.476370245218277,-0.0005385068361647427
0,191,14,7,2,3,-0.4893648624420166,-0.1454140543937683,-0.02981266938149929,-0.125748872756958,0.07210029661655426,0.23520979285240173,0.046849824488162994,-0.04921349138021469,-0.8967025279998779,-0.5992740988731384,-0.2875823974609375,-0.3711254894733429,0.17218291759490967,-0.8519076704978943,0.7807282209396362,-0.5766887664794922,-0.7574521899223328,-0.7002161145210266,0.3457918167114258,0.12535922229290009,-0.6405031681060791,-0.34467095136642456,0.9387808442115784,-0.7783501148223877,0.09504075348377228,0.3176380395889282,0.12392522394657135,0.6577292084693909,-1.2971876859664917,-0.5052496790885925,0.9156224131584167,1.4172554016113281,0.8121000528335571,-1.3457386493682861,1.3755567073822021,-1.9174813032150269,-1.4730401039123535,0.33367791771888733,0.5620222687721252,-0.07187099009752274,-0.7421121597290039,0.0352075956761837,-0.02023508958518505,0.6330187916755676,-0.9472832679748535,0.13236834108829498,0.6238198280334473,-0.9615055918693542,0.5774658918380737,1.2553331851959229,-0.4754452109336853,8.887378498911858e-06
0,192,14,7,2,3,-0.39309486746788025,-0.052508533000946045,-0.04917309805750847,-0.09422563016414642,0.0834704041481018,0.18138515949249268,0.12991158664226532,-0.12717799842357635,-0.7360483407974243,-0.44941446185112,-0.188232421875,-0.29914674162864685,0.05219466984272003,-0.6680722236633301,0.6174657344818115,-0.35285013914108276,-0.6164305806159973,-0.5020936727523804,0.19198153913021088,0.03332233801484108,-0.4925505220890045,-0.18466293811798096,0.8345162272453308,-0.669745147228241,-0.09039798378944397,0.06292963773012161,-0.0008946074522100389,0.6990038752555847,-1.242161512374878,-0.4368676543235779,1.1786439418792725,1.2825058698654175,0.9014586210250854,-0.9865739345550537,1.295383334159851,-2.127768039703369,-1.4837180376052856,0.43957117199897766,0.5710373520851135,-0.062151990830898285,-0.7423096895217896,0.03567958250641823,-0.019375793635845184,0.6301074028015137,-0.9472662210464478,0.13189172744750977,0.6241118311882019,-0.961519181728363,0.579095184803009,1.2558624744415283,-0.47536739706993103,-0.0003611075517255813
0,193,14,7,2,3,-0.38902366161346436,-0.12105812132358551,-0.04065866395831108,-0.023104429244995117,0.044632211327552795,0.188160702586174,0.10190585255622864,-0.11980490386486053,-0.6945520639419556,-0.3585153818130493,-0.32322072982788086,-0.46303173899650574,-0.12830200791358948,-0.6235814690589905,0.5659313201904297,-0.2799443304538727,-0.7163031101226807,-0.45845550298690796,-0.06091227009892464,-0.03554585576057434,-0.30737021565437317,-0.32174164056777954,0.8528125882148743,-0.6443459987640381,-0.28414803743362427,-0.08179156482219696,-0.03172404319047928,0.823696494102478,-1.1805999279022217,-0.5621060132980347,1.3273708820343018,1.1717270612716675,0.879486620426178,-0.7829731106758118,1.3415377140045166,-2.1549909114837646,-1.4430179595947266,0.36311519145965576,0.5719473958015442,0.042469702661037445,-0.7388173341751099,0.035437457263469696,-0.020102234557271004,0.6291967034339905,-0.9472682476043701,0.13128530979156494,0.6236434578895569,-0.9617575407028198,0.5809188485145569,1.2566676139831543,-0.47685784101486206,-0.0009862916776910424
0,194,14,7,2,3,-0.3586187958717346,-0.1630076766014099,-0.06228276342153549,-0.14058458805084229,0.02085197903215885,0.14873218536376953,-0.026757292449474335,-0.11579640954732895,-0.879303514957428,-0.5503795742988586,-0.3339080512523651,-0.3914079964160919,0.12575320899486542,-0.842064380645752,0.7761815190315247,-0.5724428296089172,-0.7594476938247681,-0.6828482747077942,0.2414405792951584,0.14174354076385498,-0.5953905582427979,-0.39920559525489807,0.9348926544189453,-0.7521042823791504,0.032553259283304214,0.28200262784957886,0.11313236504793167,0.6609061360359192,-1.2640761137008667,-0.5543015003204346,0.9858339428901672,1.4100209474563599,0.8035712242126465,-1.305442452430725,1.3731626272201538,-1.938833475112915,-1.4638863801956177,0.3515547811985016,0.5701659321784973,-0.056363992393016815,-0.7406846284866333,0.03552880883216858,-0.01988263800740242,0.6303695440292358,-0.9472873210906982,0.13190042972564697,0.6237795948982239,-0.9616625308990479,0.5794909000396729,1.2560031414031982,-0.47620832920074463,-0.00046881791786290705
0,195,14,7,2,3,-0.36808228492736816,-0.03466274216771126,-0.05180931091308594,-0.12763136625289917,-0.0062881410121917725,0.21836867928504944,0.09267888963222504,-0.10134712606668472,-0.822172224521637,-0.4851136803627014,-0.3103342056274414,-0.43709585070610046,0.04763704538345337,-0.7828079462051392,0.7092003226280212,-0.49179399013519287,-0.7315969467163086,-0.5985938310623169,0.09312467277050018,0.07424792647361755,-0.5140104293823242,-0.3768075108528137,0.9056721329689026,-0.7188207507133484,-0.08610287308692932,0.1237664595246315,0.09625229984521866,0.675640881061554,-1.2652506828308105,-0.5712808966636658,1.1098686456680298,1.3409464359283447,0.8621999025344849,-1.1416481733322144,1.3841925859451294,-2.0014164447784424,-1.4454617500305176,0.37716540694236755,0.580761730670929,-0.03963368386030197,-0.740669310092926,0.035494159907102585,-0.020023949444293976,0.6308345198631287,-0.9473651051521301,0.13228093087673187,0.6235803365707397,-0.9616961479187012,0.57924485206604,1.2558295726776123,-0.47634321451187134,-0.0003415052779018879
0,196,14,7,2,3,-0.4446563720703125,-0.06607348471879959,-0.0763009786605835,0.008591920137405396,0.11125766485929489,0.15832343697547913,0.08578024804592133,-0.036837317049503326,-0.6111727356910706,-0.2864765226840973,-0.3102686405181885,-0.4521792232990265,-0.16431212425231934,-0.5337931513786316,0.4910413324832916,-0.18539734184741974,-0.6745970249176025,-0.38816404342651367,-0.12472516298294067,-0.047038305550813675,-0.21436816453933716,-0.2741248607635498,0.8023900985717773,-0.597335696220398,-0.37887704372406006,-0.19472236931324005,-0.08798583596944809,0.8513791561126709,-1.1360375881195068,-0.5342693328857422,1.4359363317489624,1.0975829362869263,0.9076384902000427,-0.626257598400116,1.2742167711257935,-2.2145872116088867,-1.4119099378585815,0.4142022132873535,0.5639442205429077,0.0397460013628006,-0.7358227968215942,0.035296279937028885,-0.02088911272585392,0.628386378288269,-0.9473660588264465,0.13108421862125397,0.6231526136398315,-0.962056577205658,0.582227349281311,1.2575106620788574,-0.4780645966529846,-0.0014354884624481201
0,197,14,7,2,3,-0.41620224714279175,-0.09440216422080994,-0.06932908296585083,0.017447441816329956,0.012086307629942894,0.17234227061271667,0.03090040758252144,-0.11449334025382996,-0.6857720613479614,-0.2725140452384949,-0.45141804218292236,-0.585250973701477,-0.23852479457855225,-0.6310123205184937,0.5648219585418701,-0.27981331944465637,-0.7796664237976074,-0.44899025559425354,-0.2998843193054199,-0.03927774354815483,-0.1593283712863922,-0.46871671080589294,0.8760733008384705,-0.6231404542922974,-0.42836135625839233,-0.1574268341064453,-0.036955758929252625,0.8517656326293945,-1.1112552881240845,-0.6803156137466431,1.4287112951278687,1.124515175819397,0.865119457244873,-0.7155740261077881,1.3573330640792847,-2.1367135047912598,-1.3816595077514648,0.33854958415031433,0.588376522064209,0.0938912108540535,-0.7300936579704285,0.03440888971090317,-0.02285279519855976,0.6295556426048279,-0.9474906921386719,0.1307196170091629,0.6219735741615295,-0.9624547958374023,0.5834401845932007,1.2585893869400024,-0.48029521107673645,-0.0020848496351391077
0,198,14,7,2,3,-0.46298497915267944,-0.0629255622625351,0.03340980038046837,-0.15093845129013062,0.13221131265163422,0.18754363059997559,-0.028762519359588623,-0.11994955688714981,-0.8843005895614624,-0.6003545522689819,-0.28299713134765625,-0.31285056471824646,0.2056313455104828,-0.8388669490814209,0.7888861298561096,-0.5623243451118469,-0.7265565991401672,-0.6883230209350586,0.39414405822753906,0.17459900677204132,-0.6574864387512207,-0.28744032979011536,0.9323599934577942,-0.7608919739723206,0.11794750392436981,0.35385921597480774,0.09544316679239273,0.6594085097312927,-1.2712973356246948,-0.4642568528652191,0.9129658937454224,1.4340757131576538,0.787211537361145,-1.3638638257980347,1.3193044662475586,-1.9441819190979004,-1.486663579940796,0.36333009600639343,0.57429438829422,-0.08757664263248444,-0.7339579463005066,0.034805748611688614,-0.021888557821512222,0.629845380783081,-0.9474102258682251,0.13115572929382324,0.6226537227630615,-0.9621981382369995,0.5820019841194153,1.2576756477355957,-0.47868070006370544,-0.001502834027633071
0,199,14,7,2,3,-0.3963565230369568,-0.1098860427737236,-0.11344517767429352,-0.0005830004811286926,0.04321910813450813,0.18166570365428925,0.04064145311713219,-0.11478221416473389,-0.7557321190834045,-0.38009968400001526,-0.3194463551044464,-0.42000848054885864,-0.047257691621780396,-0.6960790157318115,0.6285440921783447,-0.3702123463153839,-0.7050358653068542,-0.5310832262039185,-0.0012251505395397544,0.033175278455019,-0.38532835245132446,-0.338399738073349,0.8726061582565308,-0.6646714210510254,-0.20242632925510406,0.02154122292995453,0.00526554137468338,0.7393578290939331,-1.1925495862960815,-0.563328742980957,1.2541180849075317,1.2561265230178833,0.8781838417053223,-0.9517040848731995,1.3288891315460205,-2.1128029823303223,-1.4494554996490479,0.39619845151901245,0.5847373604774475,0.007849271409213543,-0.7324119806289673,0.03472790867090225,-0.022220149636268616,0.629624605178833,-0.9475394487380981,0.13097693026065826,0.6223417520523071,-0.9623674154281616,0.5826764106750488,1.2580633163452148,-0.47925785183906555,-0.0017850394360721111
0,200,14,7,2,3,-0.45960167050361633,-0.04986494034528732,-0.03412547707557678,-0.16190576553344727,0.16688568890094757,0.21693190932273865,0.05711060389876366,-0.11684689670801163,-0.8928751945495605,-0.656578779220581,-0.059725068509578705,-0.04718698561191559,0.3859926760196686,-0.8425450325012207,0.7921429872512817,-0.5884823203086853,-0.567822277545929,-0.7057769298553467,0.6250090599060059,0.2123796045780182,-0.770316481590271,-0.060705676674842834,0.9049966931343079,-0.7751740217208862,0.282998651266098,0.44753333926200867,0.06123019754886627,0.4877060651779175,-1.2750128507614136,-0.2978914678096771,0.8275389075279236,1.487471342086792,0.825562059879303,-1.4725441932678223,1.1971482038497925,-1.9336005449295044,-1.4980138540267944,0.4398486316204071,0.5997121334075928,-0.17968706786632538,-0.739534854888916,0.035726673901081085,-0.019287578761577606,0.6270925998687744,-0.9473360776901245,0.1311262547969818,0.6236644983291626,-0.9618200063705444,0.5815874934196472,1.25734281539917,-0.4761173725128174,-0.001253623515367508
0,201,14,7,2,3,-0.4946153461933136,-0.13242720067501068,0.040326107293367386,-0.1411042958498001,-0.019209768623113632,0.2867429256439209,0.06585412472486496,-0.05458269640803337,-0.9001568555831909,-0.5681053996086121,-0.44090574979782104,-0.5760934352874756,0.020041730254888535,-0.8631351590156555,0.7842323184013367,-0.583292543888092,-0.8477180004119873,-0.6944075226783752,0.08975819498300552,0.06955381482839584,-0.540061354637146,-0.5234604477882385,0.9573714733123779,-0.7844899296760559,-0.060307200998067856,0.20177242159843445,0.16250140964984894,0.7070397138595581,-1.2935724258422852,-0.6542704105377197,0.991874635219574,1.3758149147033691,0.8170930743217468,-1.2676689624786377,1.4874709844589233,-1.882526159286499,-1.416343331336975,0.2669437825679779,0.5719379186630249,-0.007761145941913128,-0.7394531965255737,0.035378485918045044,-0.02002534456551075,0.6296729445457458,-0.9473287463188171,0.1319844126701355,0.6233865022659302,-0.9618107676506042,0.580055832862854,1.256481409072876,-0.4766135811805725,-0.0006067135254852474
0,202,14,7,2,3,-0.432356595993042,-0.040691934525966644,-0.0676095113158226,-0.1326465904712677,0.16297879815101624,0.17885738611221313,0.09888656437397003,-0.04240071401000023,-0.8166576623916626,-0.5569527745246887,-0.0775873064994812,-0.1293770968914032,0.24519766867160797,-0.7517573237419128,0.6980358958244324,-0.45571064949035645,-0.545283317565918,-0.6024255752563477,0.4650120139122009,0.12494829297065735,-0.6534773707389832,-0.06230925768613815,0.8523929119110107,-0.7187071442604065,0.12241943180561066,0.2677835524082184,0.017978081479668617,0.5670368671417236,-1.2649632692337036,-0.32136574387550354,0.9867709875106812,1.399233102798462,0.8914934992790222,-1.2523256540298462,1.227589726448059,-2.051086902618408,-1.5067423582077026,0.4686586260795593,0.5939905047416687,-0.1464705914258957,-0.7437659502029419,0.0363103486597538,-0.017601337283849716,0.6261570453643799,-0.9472343921661377,0.13166336715221405,0.6243306994438171,-0.9615128636360168,0.5805313587188721,1.2564493417739868,-0.4747233986854553,-0.0005232822149991989
0,203,14,7,2,3,-0.3594651222229004,-0.02079351246356964,-0.014508053660392761,-0.07112444192171097,0.04106268286705017,0.23520949482917786,0.029855379834771156,-0.05501189082860947,-0.8091774582862854,-0.4588964283466339,-0.35266318917274475,-0.46412336826324463,0.006306903436779976,-0.7664197683334351,0.7024821639060974,-0.45467326045036316,-0.7510427832603455,-0.5974916219711304,0.06201568990945816,0.08002069592475891,-0.4625890254974365,-0.37171486020088196,0.9090796113014221,-0.7080351114273071,-0.13385941088199615,0.10922035574913025,0.06370602548122406,0.7259876728057861,-1.2289681434631348,-0.5797253847122192,1.1389741897583008,1.3182628154754639,0.8472957015037537,-1.0976002216339111,1.3729043006896973,-2.0316052436828613,-1.4541348218917847,0.36374378204345703,0.6002941131591797,-0.01449582539498806,-0.7429968118667603,0.036172036081552505,-0.018005385994911194,0.6270416975021362,-0.9473302960395813,0.13186310231685638,0.6240032315254211,-0.9616076350212097,0.580306887626648,1.2563492059707642,-0.4751899838447571,-0.0003996093582827598
0,204,14,7,2,3,-0.5138158798217773,-0.026562172919511795,0.039938393980264664,-0.0974801778793335,0.062011465430259705,0.1763545125722885,0.07042898237705231,-0.09164825081825256,-0.735159158706665,-0.37724581360816956,-0.44414985179901123,-0.5935701131820679,-0.18340694904327393,-0.6773441433906555,0.6155524849891663,-0.3241899013519287,-0.7939770221710205,-0.4745838940143585,-0.19761082530021667,-0.026769744232296944,-0.26069000363349915,-0.45859652757644653,0.8952329754829407,-0.6627199649810791,-0.34148842096328735,-0.0813097208738327,0.007876040413975716,0.8660185933113098,-1.1666338443756104,-0.6704499125480652,1.3169426918029785,1.1763007640838623,0.8428077697753906,-0.8283228874206543,1.406088948249817,-2.0911026000976562,-1.4088845252990723,0.2968282699584961,0.5981664657592773,0.07716198265552521,-0.738467276096344,0.03543762490153313,-0.019638875499367714,0.6282562613487244,-0.9473603367805481,0.1317562311887741,0.6230505704879761,-0.9618983268737793,0.5812055468559265,1.256940484046936,-0.4772421419620514,-0.0007635987130925059
0,205,14,7,2,3,-0.42341819405555725,-0.07751217484474182,-0.06758051365613937,-0.07173193246126175,-0.10071168839931488,0.19430921971797943,0.08534367382526398,0.016402818262577057,-0.737721860408783,-0.27045953273773193,-0.5613561272621155,-0.7373034954071045,-0.33618050813674927,-0.7115458846092224,0.599109947681427,-0.360701322555542,-0.8617430925369263,-0.47972095012664795,-0.5074120163917542,-0.08107087761163712,-0.0583915114402771,-0.6449059844017029,0.917484700679779,-0.6610124707221985,-0.51483154296875,-0.1877293735742569,0.007660564035177231,0.8303869366645813,-1.1090736389160156,-0.8107380867004395,1.4449602365493774,1.1175247430801392,0.868401825428009,-0.7453299164772034,1.4462224245071411,-2.046811580657959,-1.3089935779571533,0.2590399384498596,0.6193276047706604,0.1299835592508316,-0.7309996485710144,0.03387950360774994,-0.0225822813808918,0.6318346261978149,-0.9474939703941345,0.1319158971309662,0.6211146712303162,-0.9623445868492126,0.5814285278320312,1.2579163312911987,-0.48043543100357056,-0.0011462364345788956
0,206,14,7,2,3,-0.44543954730033875,-0.11420566588640213,-0.014685263857245445,-0.11029472947120667,0.11076408624649048,0.26753759384155273,0.09537699818611145,-0.0774085521697998,-0.8804274797439575,-0.6161797046661377,-0.15599551796913147,-0.21897654235363007,0.2511017918586731,-0.8254254460334778,0.7620554566383362,-0.5441228151321411,-0.668254017829895,-0.6827284097671509,0.4893639087677002,0.1322070211172104,-0.6917579174041748,-0.17176371812820435,0.9151071906089783,-0.7707467079162598,0.17726457118988037,0.3506200909614563,0.0808522179722786,0.6006641983985901,-1.3007183074951172,-0.3831552565097809,0.8873645067214966,1.4319244623184204,0.834735631942749,-1.3573898077011108,1.2944477796554565,-1.9595729112625122,-1.4989396333694458,0.38063108921051025,0.572306215763092,-0.11103543639183044,-0.7358916997909546,0.0345250628888607,-0.020804401487112045,0.6307545900344849,-0.9473058581352234,0.13206031918525696,0.6221079230308533,-0.961950957775116,0.5806103944778442,1.2569873332977295,-0.4784417450428009,-0.0007100392249412835
0,207,14,7,2,3,-0.5585767030715942,-0.042575255036354065,0.0509282611310482,-0.036906518042087555,-0.0017229504883289337,0.0906163677573204,0.05776803195476532,-0.13039183616638184,-0.4661017954349518,-0.07511653006076813,-0.6337350606918335,-0.7897673845291138,-0.5444203019142151,-0.4270279109477997,0.3867173492908478,-0.05331442877650261,-0.8634918928146362,-0.20115916430950165,-0.7010204792022705,-0.1971304565668106,0.2902083992958069,-0.6458920836448669,0.8594415783882141,-0.517191469669342,-0.7606038451194763,-0.4393017888069153,-0.1607058346271515,1.0747194290161133,-0.9273419976234436,-0.7646056413650513,1.7061247825622559,0.8295895457267761,0.8016193509101868,-0.22421377897262573,1.3256760835647583,-2.1588938236236572,-1.2385013103485107,0.2467990666627884,0.4989672303199768,0.19067230820655823,-0.7237128019332886,0.03204425796866417,-0.02516622096300125,0.632899284362793,-0.9467999339103699,0.13071706891059875,0.6199774146080017,-0.9623974561691284,0.583556592464447,1.259788155555725,-0.482889860868454,-0.0026484259869903326
0,208,14,7,2,3,-0.3432133197784424,-0.03356798365712166,-0.04929409548640251,-0.061662349849939346,0.08043215423822403,0.24371832609176636,0.049216657876968384,-0.06754212081432343,-0.8215222358703613,-0.5089558959007263,-0.21888750791549683,-0.29232242703437805,0.14240871369838715,-0.77105712890625,0.7129390239715576,-0.47330620884895325,-0.6617307066917419,-0.621286153793335,0.2916248142719269,0.11890770494937897,-0.5794728398323059,-0.21839852631092072,0.890605092048645,-0.7186459898948669,0.01830221340060234,0.2109343558549881,0.05265866592526436,0.6365111470222473,-1.2574405670166016,-0.4449785053730011,1.050805687904358,1.3749476671218872,0.8638913631439209,-1.2106469869613647,1.2942452430725098,-2.037557363510132,-1.4807764291763306,0.4221264719963074,0.5852245688438416,-0.07824746519327164,-0.7266407012939453,0.032570984214544296,-0.024026857689023018,0.6317975521087646,-0.9468851089477539,0.13074997067451477,0.6205815672874451,-0.9622727632522583,0.5833436250686646,1.2594083547592163,-0.4815579950809479,-0.002432560082525015
0,209,14,7,2,3,-0.45579397678375244,-0.12084223330020905,0.0083853080868721,-0.06087200343608856,-0.003552805632352829,0.23186512291431427,-0.04428998380899429,-0.05052711442112923,-0.8665172457695007,-0.4630196988582611,-0.5201539993286133,-0.6294537782669067,-0.10152318328619003,-0.828889787197113,0.7521597743034363,-0.5188794136047363,-0.8586984872817993,-0.6554795503616333,-0.11895180493593216,0.06452231109142303,-0.38776925206184387,-0.5713357329368591,0.9522926807403564,-0.7414612770080566,-0.2160888910293579,0.1009107306599617,0.10538968443870544,0.7503746151924133,-1.2112034559249878,-0.7248109579086304,1.1441102027893066,1.318325400352478,0.8190011978149414,-1.1444306373596191,1.4597748517990112,-1.9528295993804932,-1.390881896018982,0.2754157781600952,0.6134434938430786,0.0534992516040802,-0.7248094081878662,0.03196815401315689,-0.025375518947839737,0.6347638368606567,-0.9471049904823303,0.1314787119626999,0.6198768615722656,-0.9624916911125183,0.5820229649543762,1.2590765953063965,-0.482521116733551,-0.0019141146913170815
